Time,C1-Fuse_MCCB,C1-MCCB,C1-Fuse,C1-HCB,C1-SSCB,C2-Fuse_MCCB,C2-MCCB,C2-Fuse,C2-HCB,C2-SSCB,C3-Fuse_MCCB,C3-MCCB,C3-Fuse,C3-HCB,C3-SSCB,C4-Fuse_MCCB,C4-MCCB,C4-Fuse,C4-HCB,C4-SSCB,C5-Fuse_MCCB,C5-MCCB,C5-Fuse,C5-HCB,C5-SSCB
12.251882272416154,0.0014514409676027462,0.0014817283821467742,0.0014682546994378987,0.0014551345225067847,0.0014514393605717935,0.0015588214647070942,0.001589105622245457,0.0015756333884509033,0.0015625146224187425,0.001558819857848892,0.0015064633073748057,0.00153674905301171,0.0015232761127345062,0.0015101566587552018,0.0015064617004322267,0.0013936335691918655,0.0014239227371172225,0.0014104482743978464,0.0013973273379205287,0.001393631962067765,0.0014514409676027462,0.0014817283821467742,0.0014682546994378987,0.0014551345225067847,0.0014514393605717935
12.320328542094456,0.001462576247008851,0.0014931027322790946,0.001479500681039303,0.0014663059711256254,0.0014625746255468863,0.0015703599942739066,0.001600883184466384,0.0015872826014537988,0.0015740893157981661,0.00157035837298658,0.0015178080138475991,0.001548332810616504,0.0015347315117424376,0.0015215375316629531,0.0015178063924748963,0.001404542504129691,0.001435070763561197,0.0014214679217869897,0.0014082724450130701,0.0014045408825732464,0.001462576247008851,0.0014931027322790946,0.001479500681039303,0.0014663059711256254,0.0014625746255468863
12.388774811772759,0.0014735511605731277,0.0015043139281398776,0.0014905834906735471,0.001477317102627218,0.0014735495246558372,0.0015817418924904958,0.001612501326900162,0.0015987723771312412,0.0015855074265038738,0.001581740256750952,0.0015289942410832147,0.001559755300550747,0.0015460256254650195,0.0015327599740340148,0.0015289926052567404,0.0014152891408356627,0.0014460537033487153,0.0014323224647385668,0.001419055302625205,0.001415287504823004,0.0014735511605731277,0.0015043139281398776,0.0014905834906735471,0.001477317102627218,0.0014735495246558372
12.457221081451062,0.001484361090235975,0.0015153572635158152,0.0015014984456060976,0.0014881632929470978,0.0014843594398428195,0.001592962474331494,0.0016239552763795961,0.001610097965794477,0.0015967642635037471,0.0015929608241177506,0.0015400173377602133,0.0015710117833448445,0.001557153737911321,0.0015438193285400859,0.0015400156874587623,0.0014258688940628206,0.0014568668830722276,0.0014430072533245797,0.001429671319503556,0.0014258672435728537,0.001484361090235975,0.0015153572635158152,0.0015014984456060976,0.0014881632929470978,0.0014843594398428195
12.525667351129364,0.001495001492626935,0.0015262281081418472,0.0015122409391982172,0.001498839992641221,0.0014949998277380416,0.0016040171277793558,0.0016352403340081922,0.0016212546921673399,0.0016078552087110953,0.00160401546307265,0.0015508727264001987,0.0015820975946337912,0.0015681112083406612,0.0015547110116326257,0.0015508710616053412,0.0014362772541056668,0.001467505706125749,0.0014535177145661438,0.0014401159798708152,0.0014362755891196288,0.001495001492626935,0.0015262281081418472,0.0015122409391982172,0.001498839992641221,0.0014949998277380416
12.594113620807665,0.0015054679039085972,0.0015369219126356581,0.0015228064458304713,0.001509342731739749,0.0015054662245091999,0.0016149013187054528,0.001646351880123298,0.0016322379603507242,0.0016187757218615317,0.0016148996394900195,0.001561555908234813,0.0015930081501095428,0.0015788934762059892,0.0015654305184070738,0.0015615542289297846,0.0014465097916309677,0.0014779656576231481,0.0014638493573418954,0.0014503848482591009,0.0014465081121324275,0.0015054679039085972,0.0015369219126356581,0.0015228064458304713,0.001509342731739749,0.0015054662245091999
12.662559890485968,0.0015157559446214997,0.0015474342134250696,0.0015331905258251233,0.0015196671245840676,0.0015157542506972765,0.0016256105957440647,0.0016572853792601316,0.0016430432587705157,0.0016295213453932922,0.001625608902005915,0.0015720624680563011,0.001603738950459177,0.0015894960660887136,0.0015759734274597426,0.001572060774227113,0.001456562162500008,0.0014882423093069974,0.0014739977772892932,0.0014604735743316555,0.0014565604684751987,0.0015157559446214997,0.0015474342134250696,0.0015331905258251233,0.0015196671245840676,0.0015157542506972765
12.73100616016427,0.001525861324504607,0.001557760637657557,0.0015433888303448828,0.0015298088746557026,0.0015258596160439009,0.0016361405951546004,0.0016680363850982705,0.0016536661651211926,0.0016400877093077915,0.001636138886882632,0.0015823880790674094,0.001614285586299724,0.001599914592620988,0.001586335405735495,0.0015823863707031816,0.0014664301125759671,0.0014983313244406604,0.0014839586616890443,0.0014703778976928872,0.0014664284040130093,0.001525861324504607,0.001557760637657557,0.0015433888303448828,0.0015298088746557026,0.0015258596160439009
12.799452429842573,0.0015357798472775963,0.0015678969080652472,0.001553397106251908,0.0015397637793570507,0.0015357781242713031,0.0016464870456393,0.0016786005453675035,0.001664102351256247,0.0016504705359905447,0.001646485322823632,0.0015925285076777707,0.0016246437430615934,0.0016101447653580347,0.001596512213326351,0.001592526784768622,0.0014761094824837784,0.0015082284626557474,0.0014937277943032345,0.0014800936526517816,0.0014761077593741234,0.0015357798472775963,0.0015678969080652472,0.001553397106251908,0.0015397637793570507,0.0015357781242713031
12.867898699520875,0.0015455074154200332,0.001577838847833135,0.001563211200963921,0.0015495277347928882,0.0015455056778614917,0.0016566457731634898,0.001688973606752464,0.001674347588092484,0.0016606656450334212,0.0016566440357987933,0.0016024796183020662,0.0016348092058713348,0.0016201823936611293,0.0016064997082742005,0.0016024778808430007,0.0014855962123716537,0.0015179295847980168,0.0015033010602124586,0.0014896167729793186,0.0014855944747089733,0.0015455074154200332,0.001577838847833135,0.001563211200963921,0.0015495277347928882,0.0015455056778614917
12.936344969199178,0.0015550400348652849,0.0015875823853738202,0.0015728270672231703,0.0015590967404651712,0.0015550382827513864,0.0016666127056954583,0.0016991514197122193,0.0016843977504162888,0.001670668957972743,0.0016666109537776252,0.0016122373780808053,0.00164477786435413,0.00163002339148266,0.0016162938512862546,0.0016122356260666049,0.0014948863465830131,0.0015274306576829044,0.001512674450562912,0.0014989432965885063,0.0014948845943633104,0.0015550400348652849,0.0015875823853738202,0.0015728270672231703,0.0015590967404651712,0.0015550382827513864
13.00479123887748,0.0015643738196817747,0.001597123559094471,0.0015822407678529604,0.0015684669039559562,0.001564372053010854,0.0016763838779267903,0.001709129943291643,0.001694248821684452,0.0016804765030161706,0.0016763821114539335,0.001621797861575125,0.001654545717419631,0.0016396637821467497,0.0016258907104400588,0.0016217960950062338,0.0015039760383162015,0.0015367277588397288,0.0015218440673022693,0.0015080693701908787,0.0015039742715383664,0.0015643738196817747,0.001597123559094471,0.0015822407678529604,0.0015684669039559562,0.001564372053010854
13.073237508555783,0.0015735049966814074,0.001606458522086407,0.0015914484804389062,0.0015776344455384894,0.001573503215455463,0.0016859554359291984,0.001718905249855518,0.0017038968987539427,0.0016900844196962028,0.001685953654903427,0.0016311572554086329,0.0016641088779740798,0.0016490997030530474,0.001635286465818675,0.0016311554742848289,0.0015128615542099322,0.0015458170811792904,0.0015308061278367369,0.0015169912538859354,0.0015128597728751858,0.0015735049966814074,0.001606458522086407,0.0015914484804389062,0.0015776344455384894,0.001573503215455463
13.141683778234086,0.00158242990995483,0.001615583546742072,0.001600446501937025,0.001586595702713356,0.0015824281141771923,0.0016953236417376338,0.0017284735297545817,0.0017133381965358518,0.0016994889634591726,0.001695321846163167,0.0016403118628139923,0.0016734635775619289,0.0016583274103081358,0.0016444774140663698,0.0016403100671408266,0.0015215392788541227,0.0015546949375864205,0.0015395569696168288,0.0015257053256727549,0.001521537482966795,0.00158242990995483,0.001615583546742072,0.001600446501937025,0.001586595702713356,0.0015824281141771923
13.210130047912388,0.001591145025348517,0.0016244950293125004,0.0016092312532219877,0.0015953471346874526,0.0015911432150258475,0.0017044848778771104,0.0017378310959333954,0.0017225690525933812,0.0017086865101907378,0.0017044830677601652,0.0016492581081455349,0.0016826061709499518,0.001667343283297873,0.0016534599728977861,0.0016492562979288916,0.0015300057192443317,0.001563357765454021,0.0015480930546595273,0.001534208085906541,0.001530003908810973,0.001591145025348517,0.0016244950293125004,0.0016092312532219877,0.0015953471346874526,0.0015911432150258475
13.27857631759069,0.0015996469348498188,0.0016331894943719671,0.0016177992835408883,0.001603885326760146,0.0015996451099917763,0.0017134356517984894,0.0017469743884410693,0.0017315859316476834,0.0017176735606549975,0.0017134338271489469,0.0016579925412859575,0.0016915331406119893,0.0016761438291703623,0.0016622306855085256,0.0016579907165347185,0.0015382575091394957,0.0015718021311197372,0.001556410973978184,0.0015424961616592459,0.0015382556841694317,0.0015996469348498188,0.0016331894943719671,0.0016177992835408883,0.001603885326760146,0.0015996451099917763
13.347022587268993,0.001607932360889408,0.0016416635991970407,0.0016261472748847483,0.0016122069946294948,0.0016079305215080941,0.0017221726002335513,0.001755899978870601,0.0017403854300013233,0.001726446744852117,0.0017221707610635129,0.0016665118419721958,0.0017002411011388663,0.001684725687228661,0.0016707862249033534,0.0016665100026992397,0.0015462914133403949,0.0015800247342222518,0.0015645074519284874,0.001550566310997148,0.0015462895738458382,0.001607932360889408,0.0016416635991970407,0.0016261472748847483,0.0016122069946294948,0.0016079305215080941
13.415468856947296,0.0016159981605426976,0.0016499141380412752,0.0016342720462541038,0.001620308988593,0.0016159963066534333,0.0017306924934528123,0.0017646045746844141,0.0017489642798603766,0.001735002826275256,0.0017306906397760446,0.0016748128240288152,0.001708726803541838,0.0016930856332283417,0.0016791233981285902,0.0016748109702489078,0.0015541043318609837,0.0015880224119467767,0.0015723793504438532,0.0015584154271569561,0.0015541024778564783,0.0016159981605426976,0.0016499141380412752,0.0016342720462541038,0.001620308988593,0.0016159963066534333
13.483915126625599,0.0016238413296283394,0.0016579380463099813,0.0016421705578238965,0.0016281882976498796,0.001623839461247667,0.0017389922394153157,0.0017730850234426443,0.0017573193535505016,0.001743338706065578,0.0017389903712496935,0.001682892439490824,0.001716987139448789,0.0017012205835643668,0.0016872391504020312,0.0016828905712205078,0.0015616933040007996,0.0015957921431725142,0.0015800236731745576,0.0015660405426178858,0.0015616914355037759,0.0016238413296283394,0.0016579380463099813,0.0016421705578238965,0.0016281882976498796,0.001623839461247667
13.552361396303901,0.0016314590066872636,0.0016657324046116528,0.0016498399149840193,0.0016358420534831053,0.0016314571238357223,0.0017470688878133966,0.0017813383169190677,0.001765447667622988,0.001751451427057571,0.001747067005179681,0.001690747782616353,0.0017250191451918528,0.0017091275993501576,0.00169513056912185,0.001690745899875945,0.001569055512297135,0.0016033310524961042,0.0015874375695011933,0.0015734388330579385,0.001569053629327799,0.0016314590066872636,0.0016657324046116528,0.0016498399149840193,0.0016358420534831053,0.0016314571238357223
13.620807665982204,0.001638848476849808,0.0016732944426920415,0.0016572773722655088,0.00164326753432531,0.0016388465795509344,0.0017549196339916584,0.0017893615950872466,0.001773346386832797,0.0017593381776995765,0.00175491773691272,0.0016983760937754333,0.0017328200057656895,0.0017168038903622174,0.0017027948877630372,0.0016983741965894694,0.0015761882863586374,0.001610636414134503,0.001594618338428111,0.00158060762118728,0.0015761863889400818,0.001638848476849808,0.0016732944426920415,0.0016572773722655088,0.00164326753432531,0.0016388465795509344
13.689253935660506,0.001646007175573061,0.0016806215432400018,0.0016644803371369532,0.0016504621686991294,0.0016460052638513911,0.0017625418227479317,0.0017971521499913212,0.001781012827999029,0.0017669962958569707,0.0017625399112489726,0.0017057747632260867,0.0017403870586649717,0.0017242468188730653,0.001710229489648607,0.0017057728516184367,0.0015830891065750086,0.001617705655702184,0.0016015634323509609,0.0015875443804628242,0.0015830871947328795,0.001646007175573061,0.0016806215432400018,0.0016644803371369532,0.0016504621686991294,0.0016460052638513911
13.757700205338809,0.0016529326922271048,0.0016877112455409016,0.0016714463736456908,0.0016574235390089953,0.0016529307661113934,0.0017699329519819118,0.0018047074294591514,0.0017884444637087382,0.0017744232724639097,0.0017699310260924639,0.0017129413347261035,0.0017477177975708802,0.001731453903323965,0.0017174319115724757,0.0017129394087262995,0.0015897556076723829,0.0016245363618319075,0.0016082704606678044,0.001594246738642835,0.001589753681435102,0.0016529326922271048,0.0016877112455409016,0.0016714463736456908,0.0016574235390089953,0.0016529307661113934
13.826146475017111,0.0016596227735486968,0.001694561248988924,0.001678173205923339,0.0016641493849934852,0.0016596208330709183,0.0017770906762145655,0.0018120250406825633,0.0017956389258860783,0.0017816167550434026,0.00177708873596516,0.0017198735090209194,0.0017548098758926045,0.0017384228218605413,0.0017243998472805666,0.0017198715686601584,0.0015961855821348125,0.001631126277658379,0.001614737193253002,0.0016007124812124074,0.0015961836415337993,0.0016596227735486968,0.001694561248988924,0.001678173205923339,0.0016641493849934852,0.0016596208330709183
13.894592744695414,0.0016660753269511774,0.0017011694164587032,0.0016846587215477715,0.0016706376070371176,0.0016660733721450827,0.0017840128099547714,0.0018191027536471616,0.0018025940092150083,0.0017885745510790585,0.001784010855379714,0.0017265691471838318,0.0017616611101726187,0.0017451514157231784,0.0017311311508191318,0.0017265671924958648,0.001602376983481979,0.0016374733121555796,0.0016209615637855501,0.001606939554662734,0.0016023750285512062,0.0016660753269511774,0.0017011694164587032,0.0016846587215477715,0.0016706376070371176,0.0016660733721450827
13.963039014373717,0.0016722884236543,0.0017075337774924426,0.0016909009747185788,0.0016768862693045117,0.0016722864545563043,0.0017906973309044227,0.0018259385043886134,0.001809307674385252,0.0017952946312173035,0.001790695362040906,0.001733026273780136,0.0017682694833067725,0.0017516376924642252,0.0017376238397005528,0.0017330243048027105,0.0016083279293669372,0.0016435755412923525,0.001626941672893345,0.0016129260695916248,0.0016083259601433753,0.0016722884236543,0.0017075337774924426,0.0016909009747185788,0.0016768862693045117,0.0016722864545563043
14.03148528405202,0.001678260301650969,0.0017136525313232731,0.0016968981892698798,0.001682893602711455,0.0016782583183020394,0.0017971423829872268,0.0018325303980849528,0.0018157780511711685,0.0018017751323061715,0.0017971403998751079,0.0017392430798705005,0.0017746331475978483,0.0017578798289881181,0.0017438760979046064,0.0017392410966429184,0.0016140367045098802,0.0016494312110193476,0.0016326757911331313,0.0016186703036378258,0.0016140347210336081,0.001678260301650969,0.0017136525313232731,0.0016968981892698798,0.001682893602711455,0.0016782583183020394
14.099931553730322,0.0016839893685165475,0.0017195240497270836,0.0017026487615191543,0.0016886580077283275,0.0016839873709590947,0.0018033462792272914,0.0018388767119736915,0.0018220034413454211,0.0018080143602646759,0.0018033442819080925,0.0017452179258444778,0.0017807504276476926,0.0017638761744320774,0.0017498862787203029,0.0017452159284092605,0.0016195017634689224,0.0016550387400914301,0.00163816236180081,0.0016241707042582432,0.0016194997657822396,0.0016839893685165475,0.0017195240497270836,0.0017026487615191543,0.0016886580077283275,0.0016839873709590947
14.168377823408624,0.001689474204021879,0.0017251468796947167,0.0017081512629196771,0.0016941780570048914,0.001689472192300423,0.0018093075044289808,0.0018449758980926267,0.0018279823214053526,0.0018140107927803184,0.0018093054929495533,0.0017509493440799329,0.0017866198230587216,0.001769625252859619,0.0017556529074043148,0.0017509473324831548,0.001624721733225365,0.0016603967227010186,0.0016434000035555618,0.001629425891310099,0.0016247197213739017,0.001689474204021879,0.0017251468796947167,0.0017081512629196771,0.0016941780570048914,0.001689472192300423
14.236824093086927,0.0016947135625476895,0.0017305197458825639,0.0017134044425102246,0.0016994524977829162,0.001694711536711302,0.0018150247176668133,0.0018508265858050432,0.0018337133450907483,0.001819763081787662,0.0018150226920745638,0.001756436041385756,0.0017922400109223746,0.00177512576574268,0.0017611746836262432,0.0017564340156748237,0.0016296954155591292,0.0016655039308974828,0.0016483875128310288,0.0016344346594344694,0.0016296933895908472,0.0016947135625476895,0.0017305197458825639,0.0017134044425102246,0.0016994524977829162,0.001694711536711302
14.30527036276523,0.001699706375333454,0.0017356415529070635,0.0017184072291951402,0.0017044802541461568,0.0016997043354327612,0.0018204967545994988,0.0018564275841593814,0.0018391953457321808,0.0018252700557921386,0.0018204947149461637,0.0017616769012854805,0.0017976098481458092,0.00178037659427277,0.001766450483754678,0.0017616748615117972,0.0016344217892619861,0.0016703593168431174,0.001653123866079742,0.0016391959802659617,0.0016344197492281776,0.001699706375333454,0.0017356415529070635,0.0017184072291951402,0.0017044802541461568,0.0016997043354327612
14.373716632443532,0.0017044517524952285,0.0017405113873993905,0.001723158733789809,0.0017092604290438462,0.0017044496985847424,0.0018257226295640416,0.001861777884018534,0.0018444273383729781,0.001830530721964485,0.0018257205759028006,0.0017666709860760799,0.0018027283735473354,0.001785376801449523,0.0017714793629218795,0.0017666689322937135,0.0016389000121220798,0.0016749620148341915,0.0016576082217855115,0.0016437090044261193,0.0016388979580768126,0.0017044517524952285,0.0017405113873993905,0.001723158733789809,0.0017092604290438462,0.0017044496985847424
14.442162902121835,0.0017089489848546302,0.0017451285198680777,0.001727658250875841,0.001713792306120121,0.0017089469169914162,0.0018307015374730007,0.001866876659995631,0.0018494085216945733,0.001835544268042999,0.0018306994698624734,0.001771417538688591,0.0018075948097496797,0.001790125633967743,0.0017762605568806267,0.001771415470954052,0.0016431294227150506,0.0016793113431260442,0.001661839922279973,0.0016479730633116585,0.0016431273547152792,0.0017089489848546302,0.0017451285198680777,0.001727658250875841,0.001713792306120121,0.0017089469169914162
14.510609171800137,0.0017131975455434434,0.0017494924063320427,0.0017319052604241048,0.0017180753513225122,0.0017131954637864544,0.0018354328554968102,0.0018717232721585653,0.001854138279709594,0.0018403100640127512,0.0018354307739948394,0.001775915984329468,0.0018122085648546449,0.0017946225238776314,0.0017807934836548966,0.0017759139027032633,0.0016471095419703374,0.001683406805530696,0.0016658184953284305,0.0016519876706670988,0.0016471074600757918,0.0017131975455434434,0.0017494924063320427,0.0017319052604241048,0.0017180753513225122,0.0017131954637864544
14.57905544147844,0.0017171970913951728,0.001753602689745004,0.0017358994292061558,0.0017221092142946093,0.0017171949958082466,0.0018399161445245005,0.001876317267528238,0.0018586161832542247,0.0018448276635759653,0.001839914049194813,0.0017801659319124363,0.0018165692339008332,0.001798867090033518,0.0017850777449691657,0.0017801638364576267,0.0016508400745315344,0.0016872480928032951,0.001669543655508643,0.0016557525239448978,0.001650837978804831,0.0017171970913951728,0.001753602689745004,0.0017358994292061558,0.0017221092142946093,0.0017171949958082466
14.647501711156742,0.0017209474641100009,0.0017574592011740942,0.0017396406119705166,0.0017258937295446808,0.0017209453547570863,0.0018441511504038166,0.001880658381332223,0.0018628419912292138,0.001849096805390027,0.0018441490413114714,0.0017841671752567567,0.0018206766000805619,0.00180285913930478,0.0017891131274514471,0.0017841650660380681,0.0016543209098760503,0.0016908350837850916,0.0016730153053435837,0.0016592675054316608,0.0016543188003825815,0.0017209474641100009,0.0017574592011740942,0.0017396406119705166,0.0017258937295446808,0.0017209453547570863
14.715947980835045,0.0017244486911907053,0.0017610619607633105,0.001743128852389142,0.001729428917384701,0.0017244465681408583,0.0018481378049537422,0.0018847465380409378,0.00186681565162794,0.0018531174140844486,0.0018481356821672401,0.0017879196940621123,0.0018245306357397295,0.001806598667563608,0.0017928996036111755,0.0017879175711474904,0.0016575521232228274,0.00169416784632892,0.0016762335362185965,0.00166253268315264,0.0016575500000310939,0.0017244486911907053,0.0017610619607633105,0.001743128852389142,0.001729428917384701,0.0017244465681408583
14.784394250513348,0.001727700986641878,0.0017644111784433925,0.0017463643837614118,0.0017327149846335654,0.001727698849967152,0.0018518762267371036,0.001888581852152571,0.0018705373023137906,0.0018568896010368041,0.001851874090328054,0.0017914236546461293,0.0018281315031273282,0.0018100858604254144,0.0017964373325793925,0.0017914215181072946,0.001660533976189038,0.001697246637971661,0.0016791986290425331,0.001665548311538978,0.001660531839370205,0.001727700986641878,0.0017644111784433925,0.0017463643837614118,0.0017327149846335654,0.001727698849967152
14.852840520191648,0.0017307047514334428,0.0017675072544038883,0.0017493476294793142,0.0017357523250776108,0.0017307026012075566,0.0018553667215966962,0.0018921646287403115,0.0018740072715552891,0.0018604136649091885,0.0018553645716385958,0.001794679410439648,0.0018314795549003726,0.0018133210937459898,0.0017997266606074591,0.0017946772603510963,0.0016632669172155223,0.0017000719063692271,0.0016819110546764104,0.0016683148318473728,0.0016632647668438638,0.0017307047514334428,0.0017675072544038883,0.0017493476294793142,0.0017357523250776108,0.0017307026012075566
14.921286789869951,0.0017334605737346909,0.0017703507793345175,0.0017520792032588162,0.0017385415197136433,0.0017334584100332506,0.0018586097829645931,0.001895495363767985,0.0018772260783357364,0.0018636900919637434,0.0018586076195350465,0.0017976875022662764,0.0018345753344077842,0.0018163049338965065,0.0018027681213452773,0.0017976853387041691,0.0016657515817656288,0.0017026442895020644,0.0016843714741274773,0.0016708328723680221,0.0016657494179178611,0.0017334605737346909,0.0017703507793345175,0.0017520792032588162,0.0017385415197136433,0.0017334584100332506
14.989733059548254,0.001735969228868206,0.0017729425343877558,0.0017545599090863506,0.0017410833367050849,0.001735967051772369,0.0018616060918960065,0.0018985747441279122,0.0018801944323773023,0.0018667195560955196,0.0018616039150742836,0.001800448658329623,0.0018374195756859502,0.0018190381377468645,0.0018055624358386257,0.0018004464813744514,0.001667988792242503,0.0017049646155946618,0.0016865807384608411,0.0016731032483439101,0.0016679866149985623,0.001735969228868206,0.0017729425343877558,0.0017545599090863506,0.0017410833367050849,0.001735967051772369
15.058179329226556,0.0017382316790596208,0.0017752834909152693,0.0017567907409574701,0.0017433787311315063,0.0017382294886515437,0.001864356516886656,0.001901403647451505,0.0018829132339495125,0.0018695029186568402,0.0018643543267555795,0.001802963793999246,0.001840013203236679,0.001821521652437763,0.001808110512311334,0.0018029616037333884,0.0016699795576989862,0.0017070339028230075,0.0016885398884978198,0.0016751269616799291,0.001669977367141584,0.0017382316790596208,0.0017752834909152693,0.0017567907409574701,0.0017433787311315063,0.0017382294886515437
15.126625598904859,0.0017402490728987141,0.0017773748099298992,0.0017587728823235116,0.0017454288444530563,0.00174024686926455,0.0018668621134106944,0.0019039831416448605,0.001885383573390853,0.0018720412279953358,0.0018668599100565286,0.0018052340113094978,0.0018423573315213826,0.0018237566148672224,0.0018104134456704557,0.0018052318078189966,0.001671725073262631,0.0017088533587328314,0.0016902501542257475,0.0016769052003746676,0.0016717228694772546,0.0017402490728987141,0.0017773748099298992,0.0017587728823235116,0.0017454288444530563,0.00174024686926455
15.195071868583161,0.0017420227445749115,0.0017792178413283954,0.0017605077053054474,0.001747235003752734,0.0017420205278031453,0.0018691241232323685,0.0019063144841869883,0.0018876067303987831,0.0018743357187682719,0.001869121906742377,0.0018072605982349943,0.001844453264225221,0.0018257443509419602,0.0018124725167826261,0.0018072583816080012,0.001673226719334342,0.0017104243794274776,0.0016917129539759657,0.0016784393377202722,0.001673224502409476,0.0017420227445749115,0.0017792178413283954,0.0017605077053054474,0.001747235003752734,0.0017420205278031453
15.263518138261464,0.0017435542128412251,0.0017808141228362606,0.001761996769635732,0.001748798720697775,0.001743551983022118,0.0018711439734395707,0.0019083991211485962,0.0018895841730424134,0.00187638781098165,0.0018711417439052358,0.001809045027686973,0.001846302493239027,0.0018274863745544323,0.001814289191477081,0.0018090427980146373,0.0016744860605139023,0.001711748548477332,0.001692929893326589,0.0016797309312311937,0.0016744838305405851,0.0017435542128412251,0.0017808141228362606,0.001761996769635732,0.001748798720697775,0.001743551983022118
15.331964407939767,0.0017448451797290598,0.0017821653787106762,0.0017632418213433532,0.0017501216902627847,0.0017448429369572027,0.0018729232752351388,0.0019102386859619624,0.0018913175565242746,0.0018781991087826189,0.0018729210327509405,0.0018105889562693989,0.0018479066973914327,0.001828984386304855,0.0018158651192992092,0.0018105867136447573,0.0016755048442805842,0.0017128276355806715,0.0016939027637539184,0.0016807817213292386,0.0016755026013528518,0.0017448451797290598,0.0017821653787106762,0.0017632418213433532,0.0017501216902627847,0.0017448429369572027
15.40041067761807,0.00174589752900689,0.0017832735181660953,0.0017642447911802028,0.0017512057891869715,0.0017458952733787614,0.0018744638224669208,0.0019118349979296845,0.0018928087216749656,0.0018797713989903153,0.0018744615671294484,0.0018118942227677293,0.0018492677409217562,0.001830240271964656,0.001817202132008422,0.0018118919672894807,0.0016762849994150786,0.001713663594962167,0.0016946335410215063,0.0016815936297635004,0.0016762827436298533,0.00174589752900689,0.0017832735181660953,0.0017642447911802028,0.0017512057891869715,0.0017458952733787614
15.468856947296372,0.0017467133243757038,0.0017841406335455945,0.0017650077927796604,0.001752053074176807,0.0017467110559913346,0.0018757675898923853,0.0019131900604569818,0.0018940596931863452,0.0018811066493709117,0.0018757653218018921,0.0018129628463880998,0.001850387671678222,0.0018312561006716965,0.0018183022418145622,0.0018129605781541658,0.00167682863415608,0.0017142585634986052,0.0016951243833002172,0.0016821687577769362,0.001676826365612838,0.0017467133243757038,0.0017841406335455945,0.0017650077927796604,0.001752053074176807,0.0017467110559913346
15.537303216974674,0.0017472948074253036,0.0017847689982420922,0.001765533120571261,0.0017526657798596634,0.0017472925263863903,0.0018768367312099743,0.0019143060590511851,0.001895072677593923,0.001882207006660197,0.0018768344504674905,0.0018137970247407154,0.0018512687190790356,0.001832034122875692,0.001819167639368624,0.0018137947438544577,0.0016771380341245035,0.001714614858611463,0.0016953776290512534,0.0016825093840286964,0.001677135752925607,0.0017472948074253036,0.0017847689982420922,0.001765533120571261,0.0017526657798596634,0.0017472925263863903
15.605749486652977,0.0017476443953104992,0.0017851610643377924,0.0017658232474105917,0.0017530463164695531,0.001747642101722624,0.0018776735768003538,0.001915185359025684,0.0018958500609811413,0.0018830747943222592,0.0018776712835113507,0.0018143991315570096,0.0018519132917846903,0.0018325767680080762,0.0018198006914810216,0.0018143968381225672,0.0016772156599624832,0.0017147349758673824,0.001695395794617638,0.001682617962238342,0.0016772133662129596,0.0017476443953104992,0.0017851610643377924,0.0017658232474105917,0.0017530463164695531,0.001747642101722624
15.67419575633128,0.00174776467819171,0.001785319460002266,0.0017658808219715993,0.0017531972672865104,0.0017477623721632307,0.001878280631239182,0.0019158305029701728,0.0018963944064335214,0.0018837125100530372,0.0018782783255122393,0.0018147717141621111,0.0018523239751326859,0.0018328866419078382,0.001820203938598608,0.00181476940828873,0.001677064144741558,0.001714621586343834,0.0016951815715848806,0.0016824971185958049,0.0016770618385495428,0.00174776467819171,0.001785319460002266,0.0017658808219715993,0.0017531972672865104,0.0017477623721632307
15.742642026009582,0.0017476584164186626,0.0017852469866280751,0.0017657086658737775,0.0017531213858247296,0.0017476560980594913,0.001878660570546642,0.0019162442079513342,0.0018967084512403476,0.0018841228230388474,0.0018786582524916717,0.0018149174906931798,0.001852503528303906,0.0018329665239799064,0.0018203800920220115,0.0018149151724899948,0.001676686291108842,0.0017142775337292138,0.0016947378238711952,0.0016821496489121124,0.0016766839725846916,0.0017476584164186626,0.0017852469866280751,0.0017657086658737775,0.0017531213858247296,0.0017476560980594913
15.811088295687885,0.00174732853746018,0.0017849466157109362,0.0017653097705550014,0.0017528215927650193,0.0017473262068837814,0.001878816239184733,0.0019164293624626128,0.0018967951038300068,0.001884308570956228,0.0018788139089152,0.0018148393470619473,0.0018524548812403063,0.0018328193641041768,0.0018203320308770587,0.0018148370166427563,0.001676085068187838,0.00171370583117203,0.001694067584570469,0.0016815785155220864,0.0016760827374450171,0.00174732853746018,0.0017849466157109362,0.0017653097705550014,0.0017528215927650193,0.0017473262068837814
15.879534565366187,0.0017467781325897214,0.001784421485479526,0.0017646872938942293,0.0017523009726442274,0.0017467757899115588,0.0018787506468054271,0.0019163890231146397,0.0018966574404569725,0.001884272756722094,0.0018787483044371278,0.00181454033367201,0.001852181131302033,0.0018324482792885233,0.0018200627988326223,0.0018145379911528314,0.00167526360822845,0.0017129096578757386,0.0016931740525392147,0.0016807868439374651,0.0016752612653827548,0.0017467781325897214,0.001784421485479526,0.0017646872938942293,0.0017523009726442274,0.0017467757899115588
