time,unit,dcdc_state1,dcdc_state2,dcdc_state3
24.09765001140771,yr,0.9996177359969423,7.746210068214354e-5,0.00030478500777297857
24.09856262833675,yr,0.9996177510936235,7.74658190941524e-5,0.0003047661921725675
24.099475245265797,yr,0.9996177661918653,7.746953751847085e-5,0.00030474737499969207
24.10038786219484,yr,0.9996177812916657,7.747325595515442e-5,0.00030472855625535145
24.101300479123886,yr,0.9996177963930237,7.74769744042586e-5,0.00030470973594104445
24.102213096052928,yr,0.9996178114959388,7.748069286557524e-5,0.0003046909140575482
24.103125712981974,yr,0.9996178266004091,7.748441133921535e-5,0.00030467209060613953
24.104038329911017,yr,0.9996178417064351,7.748812982526221e-5,0.0003046532655879841
24.10495094684006,yr,0.9996178568140142,7.749184832356315e-5,0.0003046344390038591
24.105863563769105,yr,0.9996178719231458,7.749556683417369e-5,0.00030461561085431965
24.106776180698148,yr,0.9996178870338291,7.74992853571077e-5,0.0003045967811411421
24.107688797627194,yr,0.9996179021460633,7.750300389235132e-5,0.00030457794986460396
24.108601414556237,yr,0.9996179172598464,7.750672243982126e-5,0.0003045591170273143
24.10951403148528,yr,0.9996179323751789,7.751044099958693e-5,0.00030454028262827393
24.110426648414325,yr,0.9996179474920586,7.751415957162056e-5,0.0003045214466702584
24.111339265343368,yr,0.999617962610484,7.751787815589439e-5,0.0003045026091534342
24.112251882272414,yr,0.9996179777304555,7.752159675239456e-5,0.0003044837700790226
24.113164499201456,yr,0.9996179928519708,7.75253153612182e-5,0.0003044649294478563
24.114077116130503,yr,0.9996180079750301,7.752903398214328e-5,0.00030444608726171163
24.114989733059545,yr,0.999618023099631,7.75327526153502e-5,0.0003044272435207551
24.115902349988588,yr,0.9996180382257733,7.75364712608112e-5,0.0003044083982266521
24.116814966917634,yr,0.9996180533534559,7.754018991848466e-5,0.0003043895513798467
24.117727583846676,yr,0.9996180684826774,7.754390858830118e-5,0.0003043707029824483
24.118640200775722,yr,0.999618083613437,7.75476272703024e-5,0.00030435185303379075
24.119552817704765,yr,0.9996180987457335,7.755134596457158e-5,0.00030433300153648313
24.12046543463381,yr,0.9996181138795662,7.755506467098383e-5,0.000304314148491025
24.121378051562854,yr,0.9996181290149343,7.755878338949751e-5,0.00030429529389824905
24.122290668491896,yr,0.9996181441518357,7.756250212022364e-5,0.0003042764377597651
24.123203285420942,yr,0.9996181592902702,7.75662208630512e-5,0.0003042575800763503
24.124115902349985,yr,0.9996181744302368,7.756993961811898e-5,0.0003042387208487818
24.12502851927903,yr,0.9996181895717335,7.757365838521879e-5,0.00030421986007794777
24.125941136208073,yr,0.99961820471476,7.757737716448942e-5,0.00030420099776584664
24.126853753137116,yr,0.9996182198593163,7.758109595588925e-5,0.00030418213391275595
24.127766370066162,yr,0.9996182350053993,7.758481475943213e-5,0.0003041632685197304
24.128678986995205,yr,0.9996182501530095,7.75885335751042e-5,0.00030414440158843536
24.12959160392425,yr,0.999618265302145,7.75922524027528e-5,0.00030412553311898183
24.130504220853293,yr,0.9996182804528048,7.759597124248896e-5,0.0003041066631129241
24.13141683778234,yr,0.9996182956049884,7.759969009452083e-5,0.00030408779157131693
24.132329454711382,yr,0.9996183107586943,7.760340895837659e-5,0.00030406891849588114
24.133242071640424,yr,0.999618325913922,7.760712783440316e-5,0.0003040500438865612
24.13415468856947,yr,0.9996183410706694,7.761084672242013e-5,0.00030403116774430083
24.135067305498513,yr,0.9996183562289374,7.761456562258018e-5,0.00030401229007132047
24.13597992242756,yr,0.9996183713887228,7.761828453473063e-5,0.00030399341086789766
24.1368925393566,yr,0.9996183865500252,7.762200345898251e-5,0.0003039745301350316
24.137805156285644,yr,0.9996184017128451,7.762572239514154e-5,0.0003039556478741101
24.13871777321469,yr,0.9996184168771789,7.762944134329097e-5,0.0003039367640859658
24.139630390143733,yr,0.999618432043027,7.763316030354184e-5,0.00030391787877181997
24.14054300707278,yr,0.9996184472103886,7.763687927575535e-5,0.00030389899193244974
24.14145562400182,yr,0.9996184623792624,7.76405982600703e-5,0.00030388010356896533
24.142368240930868,yr,0.9996184775496469,7.764431725626464e-5,0.00030386121368292107
24.14328085785991,yr,0.9996184927215417,7.76480362644355e-5,0.0003038423222744835
24.144193474788953,yr,0.999618507894945,7.765175528462454e-5,0.00030382342934542894
24.145106091718,yr,0.9996185230698567,7.765547431663744e-5,0.0003038045348960905
24.14601870864704,yr,0.999618538246275,7.765919336077953e-5,0.00030378563892841104
24.146931325576087,yr,0.9996185534241984,7.766291241670387e-5,0.00030376674144322324
24.14784394250513,yr,0.9996185686036275,7.766663148472963e-5,0.00030374784244124875
24.148756559434176,yr,0.9996185837845604,7.767035056453764e-5,0.00030372894192298716
24.14966917636322,yr,0.9996185989669955,7.767406965637769e-5,0.0003037100398905479
24.15058179329226,yr,0.9996186141509322,7.767778876008324e-5,0.00030369113634481915
24.151494410221307,yr,0.9996186293363698,7.768150787566819e-5,0.0003036722312864115
24.15240702715035,yr,0.9996186445233073,7.768522700313252e-5,0.00030365332471643525
24.153319644079396,yr,0.9996186597117426,7.768894614251787e-5,0.00030363441663611157
24.15423226100844,yr,0.9996186749016761,7.76926652937826e-5,0.0003036155070465507
24.15514487793748,yr,0.9996186900931056,7.769638445692673e-5,0.00030359659594869637
24.156057494866527,yr,0.9996187052860307,7.770010363188085e-5,0.00030357768334371427
24.15697011179557,yr,0.9996187204804502,7.770382281882537e-5,0.00030355876923238156
24.157882728724616,yr,0.9996187356763628,7.770754201751051e-5,0.000303539853615864
24.158795345653658,yr,0.9996187508737676,7.771126122804728e-5,0.0003035209364952718
24.159707962582704,yr,0.9996187660726642,7.771498045043568e-5,0.0003035020178718817
24.160620579511747,yr,0.9996187812730504,7.771869968453693e-5,0.00030348309774641535
24.16153319644079,yr,0.9996187964749258,7.772241893062859e-5,0.0003034641761199275
24.162445813369835,yr,0.9996188116782897,7.772613818839147e-5,0.00030344525299369485
24.163358430298878,yr,0.9996188268831405,7.772985745807537e-5,0.0003034263283685501
24.164271047227924,yr,0.9996188420894772,7.773357673940273e-5,0.00030340740224493734
24.165183664156967,yr,0.9996188572972998,7.773729603262336e-5,0.0003033884746254101
24.16609628108601,yr,0.9996188725066052,7.774101533765398e-5,0.00030336954551013484
24.167008898015055,yr,0.9996188877173939,7.774473465438358e-5,0.0003033506148999998
24.167921514944098,yr,0.9996189029296644,7.774845398288155e-5,0.00030333168279628175
24.168834131873144,yr,0.9996189181434156,7.775217332310624e-5,0.00030331274919997986
24.169746748802186,yr,0.9996189333586473,7.775589267516869e-5,0.00030329381411220435
24.170659365731233,yr,0.9996189485753567,7.775961203881909e-5,0.00030327487753356586
24.171571982660275,yr,0.9996189637935446,7.776333141422398e-5,0.0003032559394661183
24.172484599589318,yr,0.9996189790132093,7.776705080145274e-5,0.0003032369999101392
24.173397216518364,yr,0.9996189942343484,7.777077020020007e-5,0.0003032180588668498
24.174309833447406,yr,0.9996190094569636,7.777448961088229e-5,0.00030319911633758245
24.175222450376452,yr,0.9996190246810516,7.777820903327737e-5,0.00030318017232267014
24.176135067305495,yr,0.9996190399066122,7.778192846706611e-5,0.0003031612268241113
24.17704768423454,yr,0.9996190551336442,7.778564791274811e-5,0.0003031422798418504
24.177960301163584,yr,0.9996190703621468,7.77893673700597e-5,0.0003031233313776638
24.178872918092626,yr,0.9996190855921187,7.779308683905639e-5,0.0003031043814326617
24.179785535021672,yr,0.9996191008235584,7.779680631971042e-5,0.0003030854300074548
24.180698151950715,yr,0.9996191160564663,7.780052581186914e-5,0.00030306647710365286
24.18161076887976,yr,0.99961913129084,7.780424531579622e-5,0.00030304752272203306
24.182523385808803,yr,0.9996191465266787,7.780796483136676e-5,0.00030302856686331703
24.183436002737846,yr,0.9996191617639818,7.781168435858077e-5,0.00030300960952928113
24.184348619666892,yr,0.9996191770027479,7.781540389729946e-5,0.0003029906507200364
24.185261236595935,yr,0.9996191922429766,7.781912344773101e-5,0.00030297169043724814
24.18617385352498,yr,0.9996192074846657,7.782284300968112e-5,0.0003029527286820266
24.187086470454023,yr,0.9996192227278152,7.782656258326082e-5,0.00030293376545520445
24.18799908738307,yr,0.9996192379724231,7.783028216837296e-5,0.00030291480075766986
24.188911704312112,yr,0.9996192532184897,7.783400176514244e-5,0.0003028958345908106
24.189824321241154,yr,0.9996192684660125,7.783772137348599e-5,0.0003028768669556259
24.1907369381702,yr,0.9996192837149915,7.784144099333423e-5,0.0003028578978530594
24.191649555099243,yr,0.9996192989654252,7.784516062479818e-5,0.0003028389272844434
24.19256217202829,yr,0.9996193142173128,7.784888026764192e-5,0.00030281995525005545
24.19347478895733,yr,0.999619329470653,7.785259992211524e-5,0.00030280098175178294
24.194387405886378,yr,0.9996193447254453,7.7856319588121e-5,0.0003027820067903475
24.19530002281542,yr,0.9996193599816875,7.786003926564533e-5,0.0003027630303660267
24.196212639744463,yr,0.9996193752393798,7.786375895471598e-5,0.00030274405248148506
24.19712525667351,yr,0.9996193904985201,7.786747865527743e-5,0.00030272507313700014
24.19803787360255,yr,0.9996194057591081,7.787119836727419e-5,0.0003027060923328495
24.198950490531598,yr,0.9996194210211429,7.78749180907895e-5,0.00030268711007142013
24.19986310746064,yr,0.9996194362846226,7.78786378258095e-5,0.0003026681263531006
24.200775724389683,yr,0.9996194515495472,7.788235757225093e-5,0.00030264914117916764
24.20168834131873,yr,0.9996194668159146,7.788607733008601e-5,0.00030263015455006537
24.20260095824777,yr,0.999619482083725,7.788979709949517e-5,0.00030261116646723707
24.203513575176817,yr,0.9996194973529765,7.789351688036739e-5,0.0003025921769314599
24.20442619210586,yr,0.9996195126236678,7.789723667260551e-5,0.00030257318594467675
24.205338809034906,yr,0.9996195278957982,7.790095647625117e-5,0.0003025541935072207
24.20625142596395,yr,0.999619543169367,7.790467629138764e-5,0.00030253519961975783
24.20716404289299,yr,0.9996195584443727,7.790839611797329e-5,0.0003025162042842866
24.208076659822037,yr,0.9996195737208146,7.791211595581382e-5,0.00030249720750114006
24.20898927675108,yr,0.9996195889986913,7.791583580520067e-5,0.00030247820927209457
24.209901893680126,yr,0.9996196042780023,7.791955566582853e-5,0.0003024592095972056
24.21081451060917,yr,0.999619619558746,7.79232755379472e-5,0.0003024402084782496
24.21172712753821,yr,0.9996196348409216,7.792699542145953e-5,0.00030242120591611465
24.212639744467257,yr,0.9996196501245282,7.793071531626838e-5,0.00030240220191207756
24.2135523613963,yr,0.9996196654095648,7.793443522242927e-5,0.0003023831964666934
24.214464978325346,yr,0.9996196806960297,7.793815513994218e-5,0.00030236418958096145
24.215377595254388,yr,0.9996196959839223,7.794187506890426e-5,0.0003023451812566025
24.216290212183434,yr,0.9996197112732416,7.794559500903797e-5,0.000302326171493561
24.217202829112477,yr,0.9996197265639865,7.794931496057922e-5,0.00030230716029455706
24.21811544604152,yr,0.9996197418561564,7.795303492345862e-5,0.00030228814765942413
24.219028062970565,yr,0.9996197571497492,7.795675489755127e-5,0.00030226913358888385
24.219940679899608,yr,0.9996197724447654,7.796047488303759e-5,0.00030225011808560076
24.220853296828654,yr,0.9996197877412024,7.796419487984818e-5,0.0003022311011487422
24.221765913757697,yr,0.9996198030390597,7.796791488783039e-5,0.00030221208278080613
24.222678530686743,yr,0.9996198183383366,7.797163490715076e-5,0.0003021930629822367
24.223591147615785,yr,0.9996198336390313,7.797535493773988e-5,0.0003021740417532559
24.224503764544828,yr,0.9996198489411441,7.797907497950063e-5,0.0003021550190964728
24.225416381473874,yr,0.9996198642446729,7.798279503264116e-5,0.00030213599501222044
24.226328998402916,yr,0.9996198795496171,7.79865150970227e-5,0.0003021169695009429
24.227241615331963,yr,0.9996198948559746,7.799023517256198e-5,0.00030209794256530476
24.228154232261005,yr,0.9996199101637463,7.799395525934227e-5,0.0003020789142049729
24.229066849190048,yr,0.9996199254729293,7.799767535741908e-5,0.00030205988442139065
24.229979466119094,yr,0.9996199407835238,7.800139546670914e-5,0.00030204085321539065
24.230892083048136,yr,0.9996199560955278,7.800511558704593e-5,0.0003020218205883052
24.231804699977182,yr,0.9996199714089411,7.800883571863759e-5,0.00030200278654080037
24.232717316906225,yr,0.9996199867237626,7.801255586149802e-5,0.00030198375107498565
24.23362993383527,yr,0.9996200020399904,7.80162760155717e-5,0.00030196471419047244
24.234542550764314,yr,0.9996200173576244,7.801999618074762e-5,0.0003019456758889816
24.235455167693356,yr,0.999620032676663,7.802371635697025e-5,0.0003019266361720674
24.236367784622402,yr,0.9996200479971056,7.802743654450328e-5,0.00030190759504011844
24.237280401551445,yr,0.9996200633189504,7.803115674319405e-5,0.0003018885524940229
24.23819301848049,yr,0.9996200786421972,7.803487695282052e-5,0.00030186950853550165
24.239105635409533,yr,0.9996200939668446,7.803859717391004e-5,0.00030185046316494324
24.240018252338576,yr,0.9996201092928916,7.804231740587975e-5,0.00030183141638429056
24.240930869267622,yr,0.9996201246203371,7.804603764886842e-5,0.00030181236819315505
24.241843486196665,yr,0.9996201399491798,7.8049757903223e-5,0.0003017933185945343
24.24275610312571,yr,0.9996201552794192,7.80534781685549e-5,0.0003017742675875401
24.243668720054753,yr,0.9996201706110537,7.805719844512782e-5,0.000301755215174615
24.2445813369838,yr,0.999620185944083,7.806091873251153e-5,0.00030173616135614756
24.245493953912842,yr,0.9996202012785053,7.806463903108074e-5,0.00030171710613352554
24.246406570841884,yr,0.9996202166143204,7.806835934082157e-5,0.00030169804950719303
24.24731918777093,yr,0.9996202319515263,7.807207966151197e-5,0.0003016789914783713
24.248231804699973,yr,0.9996202472901224,7.80757999932491e-5,0.00030165993204911423
24.24914442162902,yr,0.9996202626301076,7.80795203361162e-5,0.0003016408712191443
24.25005703855806,yr,0.9996202779714809,7.808324069003003e-5,0.00030162180899034885
24.250969655487108,yr,0.9996202933142416,7.808696105479629e-5,0.00030160274536339404
24.25188227241615,yr,0.9996203086583885,7.809068143069253e-5,0.0003015836803393346
24.252794889345193,yr,0.9996203240039196,7.809440181757998e-5,0.0003015646139192807
24.25370750627424,yr,0.9996203393508353,7.809812221550028e-5,0.00030154554610456463
24.25462012320328,yr,0.9996203546991332,7.810184262441178e-5,0.000301526476895575
24.255532740132328,yr,0.9996203700488133,7.810556304428673e-5,0.00030150740629419914
24.25644535706137,yr,0.9996203853998747,7.810928347525004e-5,0.00030148833430126976
24.257357973990413,yr,0.9996204007523152,7.811300391699638e-5,0.0003014692609170089
24.25827059091946,yr,0.9996204161061345,7.811672436980333e-5,0.0003014501861434704
24.2591832078485,yr,0.9996204314613321,7.812044483349045e-5,0.0003014311099807654
24.260095824777547,yr,0.9996204468179056,7.812416530827981e-5,0.0003014120324313363
24.26100844170659,yr,0.9996204621758548,7.812788579386609e-5,0.00030139295349523865
24.261921058635636,yr,0.9996204775351794,7.813160629038807e-5,0.00030137387317347164
24.26283367556468,yr,0.9996204928958762,7.813532679785962e-5,0.00030135479146697897
24.26374629249372,yr,0.9996205082579463,7.813904731622523e-5,0.0003013357083775925
24.264658909422767,yr,0.9996205236213879,7.814276784554042e-5,0.0003013166239056453
24.26557152635181,yr,0.9996205389861997,7.814648838574967e-5,0.0003012975380528582
24.266484143280856,yr,0.9996205543523806,7.815020893688074e-5,0.0003012784508196753
24.2673967602099,yr,0.9996205697199301,7.815392949879485e-5,0.0003012593622070403
24.268309377138944,yr,0.9996205850888471,7.815765007167241e-5,0.0003012402722170071
24.269221994067987,yr,0.9996206004591296,7.816137065536077e-5,0.00030122118084929816
24.27013461099703,yr,0.9996206158307777,7.816509124988769e-5,0.00030120208810541227
24.271047227926076,yr,0.9996206312037895,7.816881185529478e-5,0.00030118299398695925
24.271959844855118,yr,0.999620646578165,7.817253247165146e-5,0.00030116389849477176
24.272872461784164,yr,0.9996206619539023,7.817625309869403e-5,0.0003011448016291274
24.273785078713207,yr,0.9996206773310009,7.817997373658903e-5,0.00030112570339235756
24.27469769564225,yr,0.9996206927094594,7.818369438525319e-5,0.0003011066037845178
24.275610312571295,yr,0.9996207080892764,7.818741504489468e-5,0.00030108750280710694
24.276522929500338,yr,0.9996207234704517,7.819113571515268e-5,0.00030106840046106864
24.277435546429384,yr,0.9996207388529834,7.819485639634638e-5,0.0003010492967473466
24.278348163358427,yr,0.9996207542368712,7.819857708829536e-5,0.00030103019166721756
24.279260780287473,yr,0.9996207696221139,7.820229779090249e-5,0.00030101108522168074
24.280173397216515,yr,0.9996207850087098,7.82060185043898e-5,0.00030099197741084716
24.281086014145558,yr,0.9996208003966592,7.820973922857688e-5,0.00030097286823743685
24.281998631074604,yr,0.9996208157859594,7.82134599634915e-5,0.0003009537577013943
24.282911248003646,yr,0.9996208311766105,7.821718070918915e-5,0.00030093464580460694
24.283823864932693,yr,0.9996208465686112,7.822090146564209e-5,0.0003009155325465196
24.284736481861735,yr,0.9996208619619604,7.82246222327393e-5,0.0003008964179297413
24.285649098790778,yr,0.9996208773566566,7.822834301068893e-5,0.00030087730195504925
24.286561715719824,yr,0.9996208927526997,7.823206379925507e-5,0.0003008581846235536
24.287474332648866,yr,0.9996209081500885,7.823578459864589e-5,0.00030083906593536547
24.288386949577912,yr,0.999620923548821,7.823950540854219e-5,0.00030081994589237215
24.289299566506955,yr,0.9996209389488967,7.824322622929092e-5,0.0003008008244951843
24.290212183436,yr,0.999620954350315,7.824694706072555e-5,0.00030078170174585583
24.291124800365044,yr,0.9996209697530744,7.82506679026379e-5,0.0003007625776437206
24.292037417294086,yr,0.9996209851571739,7.825438875537494e-5,0.0003007434521915542
24.292950034223132,yr,0.9996210005626126,7.825810961874236e-5,0.00030072432538941207
24.293862651152175,yr,0.9996210159693896,7.826183049275404e-5,0.0003007051972384045
24.29477526808122,yr,0.9996210313775031,7.826555137738223e-5,0.00030068606774003026
24.295687885010263,yr,0.9996210467869533,7.826927227259917e-5,0.000300666936895011
24.29660050193931,yr,0.9996210621977376,7.827299317857139e-5,0.000300647804704679
24.297513118868352,yr,0.9996210776098566,7.82767140949242e-5,0.0003006286711692008
24.298425735797395,yr,0.9996210930233079,7.828043502204618e-5,0.0003006095362909633
24.29933835272644,yr,0.999621108438091,7.828415595971527e-5,0.0003005904000698556
24.300250969655483,yr,0.9996211238542051,7.828787690800088e-5,0.000300571262507765
24.30116358658453,yr,0.999621139271649,7.829159786693074e-5,0.00030055212360535766
24.302076203513572,yr,0.9996211546904219,7.829531883639385e-5,0.00030053298336363277
24.302988820442614,yr,0.9996211701105215,7.829903981641795e-5,0.00030051384178364504
24.30390143737166,yr,0.9996211855319485,7.83027608070308e-5,0.0003004946988665047
24.304814054300703,yr,0.9996212009547012,7.8306481808052e-5,0.000300475554613433
24.30572667122975,yr,0.9996212163787774,7.831020281978684e-5,0.0003004564090252626
24.30663928815879,yr,0.9996212318041783,7.831392384195779e-5,0.00030043726210371435
24.307551905087838,yr,0.9996212472309007,7.831764487467585e-5,0.0003004181138484552
24.30846452201688,yr,0.999621262658945,7.832136591788552e-5,0.000300398964261539
24.309377138945923,yr,0.9996212780883095,7.832508697172558e-5,0.0003003798133432989
24.31028975587497,yr,0.999621293518993,7.832880803584907e-5,0.0003003606610961218
24.31120237280401,yr,0.9996213089509953,7.833252911065847e-5,0.0003003415075197302
24.312114989733058,yr,0.9996213243843147,7.833625019586232e-5,0.00030032235261595597
24.3130276066621,yr,0.9996213398189502,7.833997129154391e-5,0.0003003031963853542
24.313940223591143,yr,0.9996213552549009,7.83436923977171e-5,0.0003002840388290351
24.31485284052019,yr,0.9996213706921655,7.834741351434027e-5,0.00030026487994871953
24.31576545744923,yr,0.9996213861307434,7.835113464146892e-5,0.00030024571974407444
24.316678074378277,yr,0.9996214015706335,7.83548557789504e-5,0.00030022655821820843
24.31759069130732,yr,0.9996214170118339,7.835857692686798e-5,0.0003002073953700668
24.318503308236366,yr,0.9996214324543441,7.836229808534656e-5,0.0003001882312018145
24.31941592516541,yr,0.9996214478981638,7.836601925412245e-5,0.00030016906571439517
24.32032854209445,yr,0.9996214633432913,7.836974043337608e-5,0.00030014989890869703
24.321241159023497,yr,0.9996214787897253,7.83734616229409e-5,0.0003001307307857193
24.32215377595254,yr,0.9996214942374654,7.83771828230112e-5,0.00030011156134673866
24.323066392881586,yr,0.99962150968651,7.838090403332332e-5,0.0003000923905929209
24.32397900981063,yr,0.9996215251368583,7.83846252541548e-5,0.0003000732185244881
24.324891626739674,yr,0.9996215405885094,7.838834648526971e-5,0.0003000540451433831
24.325804243668717,yr,0.9996215560414621,7.839206772679297e-5,0.00030003487045054955
24.32671686059776,yr,0.9996215714957146,7.839578897866906e-5,0.0003000156944469312
24.327629477526806,yr,0.9996215869512678,7.83995102408841e-5,0.00029999651713297215
24.328542094455848,yr,0.9996216024081189,7.840323151338258e-5,0.00029997733851100383
24.329454711384894,yr,0.9996216178662667,7.840695279640042e-5,0.00029995815858091524
24.330367328313937,yr,0.9996216333257115,7.84106740895768e-5,0.0002999389773439831
24.33127994524298,yr,0.9996216487864519,7.841439539310602e-5,0.0002999197948017063
24.332192562172025,yr,0.9996216642484864,7.841811670691867e-5,0.0002999006109544178
24.333105179101068,yr,0.9996216797118143,7.842183803107028e-5,0.00029988142580428256
24.334017796030114,yr,0.9996216951764341,7.84255593655192e-5,0.0002998622393511341
24.334930412959157,yr,0.9996217106423451,7.842928071020994e-5,0.00029984305159674873
24.335843029888203,yr,0.9996217261095465,7.843300206517023e-5,0.00029982386254251425
24.336755646817245,yr,0.9996217415780363,7.843672343034458e-5,0.0002998046721885972
24.337668263746288,yr,0.9996217570478148,7.844044480581625e-5,0.0002997854805363298
24.338580880675334,yr,0.9996217725188801,7.844416619157135e-5,0.0002997662875862672
24.339493497604376,yr,0.9996217879912311,7.844788758759602e-5,0.0002997470933406854
24.340406114533423,yr,0.9996218034648672,7.845160899379311e-5,0.0002997278978004725
24.341318731462465,yr,0.9996218189397875,7.845533041028752e-5,0.00029970870096579505
24.34223134839151,yr,0.9996218344159904,7.845905183691271e-5,0.0002996895028377633
24.343143965320554,yr,0.9996218498934746,7.846277327377971e-5,0.00029967030341798706
24.344056582249596,yr,0.9996218653722405,7.846649472088851e-5,0.0002996511027072435
24.344969199178642,yr,0.9996218808522851,7.847021617810035e-5,0.00029963190070692036
24.345881816107685,yr,0.9996218963336087,7.847393764554011e-5,0.0002996126974176838
24.34679443303673,yr,0.9996219118162102,7.84776591231523e-5,0.00029959349284064407
24.347707049965774,yr,0.9996219273000878,7.848138061095078e-5,0.00029957428697691135
24.348619666894816,yr,0.9996219427852411,7.848510210894943e-5,0.00029955507982781793
24.349532283823862,yr,0.9996219582716689,7.848882361709275e-5,0.00029953587139353033
24.350444900752905,yr,0.9996219737593706,7.849254513526971e-5,0.00029951666167610247
24.35135751768195,yr,0.999621989248344,7.849626666374399e-5,0.00029949745067614497
24.352270134610993,yr,0.9996220047385889,7.849998820216864e-5,0.00029947823839482357
24.35318275154004,yr,0.9996220202301044,7.850370975080734e-5,0.00029945902483302644
24.354095368469082,yr,0.9996220357228888,7.850743130954907e-5,0.00029943980999153075
24.355007985398125,yr,0.9996220512169417,7.85111528784771e-5,0.0002994205938723349
24.35592060232717,yr,0.9996220667122617,7.85148744573555e-5,0.0002994013764756609
24.356833219256213,yr,0.999622082208848,7.851859604640632e-5,0.00029938215780228594
24.35774583618526,yr,0.999622097706699,7.852231764543527e-5,0.0002993629378542084
24.358658453114302,yr,0.9996221132058142,7.852603925458113e-5,0.00029934371663209447
24.359571070043344,yr,0.9996221287061928,7.85297608738994e-5,0.00029932449413727635
24.36048368697239,yr,0.999622144207833,7.853348250318193e-5,0.00029930527037003163
24.361396303901433,yr,0.9996221597107342,7.853720414253973e-5,0.0002992860453318591
24.36230892083048,yr,0.9996221752148953,7.854092579183403e-5,0.00029926681902398
24.36322153775952,yr,0.9996221907203153,7.854464745127299e-5,0.0002992475914470605
24.364134154688568,yr,0.9996222062269927,7.854836912062069e-5,0.0002992283626023218
24.36504677161761,yr,0.9996222217349277,7.855209080012693e-5,0.00029920913249104064
24.365959388546653,yr,0.9996222372441175,7.855581248956967e-5,0.00029918990111410526
24.3668720054757,yr,0.9996222527545625,7.855953418900441e-5,0.0002991706684717932
24.36778462240474,yr,0.9996222682662608,7.856325589833402e-5,0.00029915143456671345
24.368697239333788,yr,0.9996222837792121,7.856697761783604e-5,0.00029913219939897706
24.36960985626283,yr,0.9996222992934146,7.85706993471913e-5,0.00029911296296969425
24.370522473191876,yr,0.9996223148088682,7.857442108666346e-5,0.00029909372527997524
24.37143509012092,yr,0.9996223303255705,7.857814283593334e-5,0.0002990744863305972
24.37234770704996,yr,0.9996223458435214,7.858186459518135e-5,0.0002990552461232254
24.373260323979007,yr,0.9996223613627201,7.858558636425483e-5,0.0002990360046585261
24.37417294090805,yr,0.9996223768831648,7.858930814354237e-5,0.0002990167619376094
24.375085557837096,yr,0.9996223924048546,7.859302993254436e-5,0.00029899751796147456
24.37599817476614,yr,0.999622407927789,7.859675173152447e-5,0.0002989782727312873
24.37691079169518,yr,0.9996224234519663,7.860047354034394e-5,0.00029895902624765824
24.377823408624227,yr,0.9996224389773863,7.860419535914154e-5,0.00029893977851225273
24.37873602555327,yr,0.9996224545040469,7.860791718777849e-5,0.0002989205295262365
24.379648642482316,yr,0.9996224700319475,7.86116390264352e-5,0.00029890127928977606
24.38056125941136,yr,0.9996224855610877,7.86153608747786e-5,0.0002988820278047033
24.381473876340404,yr,0.9996225010914652,7.861908273318341e-5,0.00029886277507129577
24.382386493269447,yr,0.9996225166230798,7.862280460130266e-5,0.00029884352109182943
24.38329911019849,yr,0.9996225321559307,7.862652647926127e-5,0.00029882426586624877
24.384211727127536,yr,0.9996225476900163,7.863024836708699e-5,0.00029880500939583055
24.385124344056578,yr,0.9996225632253358,7.863397026480756e-5,0.000298785751681907
24.386036960985624,yr,0.9996225787618882,7.863769217228422e-5,0.00029876649272525535
24.386949577914667,yr,0.9996225942996723,7.864141408954473e-5,0.0002987472325275409
24.38786219484371,yr,0.9996226098386867,7.86451360167556e-5,0.0002987279710894297
24.388774811772755,yr,0.9996226253789311,7.864885795368093e-5,0.000298708708411366
24.389687428701798,yr,0.999622640920404,7.865257990041785e-5,0.00029868944449534807
24.390600045630844,yr,0.9996226564631044,7.865630185693862e-5,0.0002986701793419866
24.391512662559887,yr,0.9996226720070317,7.866002382321546e-5,0.0002986509129521697
24.392425279488933,yr,0.9996226875521843,7.86637457993733e-5,0.00029863164532678566
24.393337896417975,yr,0.9996227030985607,7.866746778514844e-5,0.0002986123764678328
24.394250513347018,yr,0.9996227186461613,7.86711897806519e-5,0.0002985931063757552
24.395163130276064,yr,0.9996227341949837,7.86749117860086e-5,0.00029857383505116353
24.396075747205106,yr,0.9996227497450276,7.867863380109363e-5,0.0002985545624956676
24.396988364134153,yr,0.9996227652962923,7.868235582585148e-5,0.00029853528871065516
24.397900981063195,yr,0.9996227808487758,7.868607786039317e-5,0.0002985160136963483
24.39881359799224,yr,0.9996227964024778,7.868979990460767e-5,0.00029849673745424576
24.399726214921284,yr,0.9996228119573966,7.8693521958495e-5,0.00029847745998512476
24.400638831850326,yr,0.9996228275135315,7.869724402215228e-5,0.0002984581812906506
24.401551448779372,yr,0.9996228430708815,7.870096609545463e-5,0.00029843890137098983
24.402464065708415,yr,0.9996228586294454,7.870468817847143e-5,0.0002984196202280298
24.40337668263746,yr,0.9996228741892221,7.870841027116104e-5,0.0002984003378620481
24.404289299566504,yr,0.9996228897502112,7.87121323735096e-5,0.0002983810542749321
24.405201916495546,yr,0.9996229053124112,7.871585448553098e-5,0.00029836176946740345
24.406114533424592,yr,0.9996229208758209,7.8719576607017e-5,0.00029834248344001724
24.407027150353635,yr,0.9996229364404391,7.872329873831463e-5,0.0002983231961938837
24.40793976728268,yr,0.9996229520062656,7.872702087925731e-5,0.0002983039077308347
